状态码类,状态码,状态码名 ,可利用率
B200,B200_1,塔筒振动开关断开,0
,B200_2,安全链断开,0
,B200_3,机舱控制柜紧停按钮触发,1
,B200_4,机舱便携盒紧停按钮触发,1
,B200_5,塔基变频器紧停按钮触发,1
,B200_6,齿轮箱高速轴B200超速模块触发,0
,B200_7,主轴B200超速模块触发,0
,B200_8,主轴B200软件超速,0
,B200_9,齿轮箱高速轴B200软件超速,0
,B200_10,B200停机超时,0
,B200_11,B180停机超时,0
,B200_12,B190停机超时,0
,B200_13,功率过高紧停,0
,B200_14,看门狗复位,0
,B200_15,保留,1
,B200_16,控制参数初始化出错,1
B190,B190_1,保留,0
,B190_2,停机触发限位开关超时,0
,B190_3,保留,0
,B190_4,停机过程桨叶1收桨过慢,0
,B190_5,停机过程桨叶2收桨过慢,0
,B190_6,停机过程桨叶3收桨过慢,0
,B190_7,保留,1
,B190_8,保留,1
B180,B180_1,保留,1
,B180_2,控制系统内部通信出错,0
,B180_3,变桨电池检测,1
,B180_4,保留,1
,B180_5,电压缺相,1
,B180_6,保留,1
,B180_7,电网电压跌落超时,1
,B180_8,电网频率过高,1
,B180_9,电网频率过低,1
,B180_10,保留,1
,B180_11,B75停机超时,0
,B180_12,变频器主断路器跳闸,0
,B180_13,三相电流不平衡,0
,B180_14,变桨485通讯中断,0
,B180_15,变频器报电网错误,1
,B180_16,变桨驱动器1故障,0
,B180_17,变桨驱动器2故障,0
,B180_18,变桨驱动器3故障,0
,B180_19,桨叶1变桨速度过高 ,0
,B180_20,桨叶2变桨速度过高,0
,B180_21,桨叶3变桨速度过高,0
,B180_22,箱变过热切断箱变输出,0
,B180_23,从CPU故障,0
,B180_24,从CPU小错误,0
B75,B75_1,齿轮箱高速轴B75软件超速,0
,B75_2,主轴B75软件超速,0
,B75_3,发电机B75软件超速,0
,B75_4,B50停机超时,0
,B75_5,B60停机超时,0
,B75_6,B52停机超时,0
,B75_7,变频器未就绪,0
,B75_8,变频器错误,0
,B75_9,变频器超速,0
,B75_10,变频器自行脱网,0
,B75_11,保留,1
,B75_12,保留,1
,B75_13,保留,1
,B75_14,保留,1
,B75_15,保留,1
,B75_16,保留,1
B60,B60_1,轮毂调试,1
,B60_2,手动停机（维护）,1
,B60_3,手动刹车,1
,B60_4,手动停机（维修）,0
,B60_5,手动变桨,1
,B60_6,主控程序升级,1
,B60_7,保留,1
,B60_8,保留,1
B52,B52_1,远程停机,1
,B52_2,保留,0
,B52_3,机舱温度过高,0
,B52_4,保留,0
,B52_5,变桨电池电压出错,0
,B52_6,保留,0
,B52_7,保留,1
,B52_8,电网电压过高,1
,B52_9,保留,1
,B52_10,户外温度过低,1
,B52_11,户外温度过高,1
,B52_12,风速和功率不匹配（风速偏大）,0
,B52_13,风速和功率不匹配（功率偏低）,0
,B52_14,保留,1
,B52_15,保留,1
,B52_16,保留,1
,B52_17,风向偏差>45度,1
,B52_18,风向标故障,0
,B52_19,左右风速计故障,0
,B52_20,风速过高切出,1
,B52_21,并网桨角超限（风速过大）,0
,B52_22,发电机转速传感器故障,0
,B52_23,主轴转速传感器故障,0
,B52_24,叶轮反转,0
,B52_25,刹车片磨损>72小时,0
,B52_26,刹车滑移,0
,B52_27,刹车反馈1失效,0
,B52_28,刹车反馈2失效,0
,B52_29,保留,0
,B52_30,发电机定子线圈PTC过热,0
,B52_31,发电机定子线圈过热,0
,B52_32,发电机轴承1过热,0
,B52_33,发电机轴承2过热,0
,B52_34,发电机电刷磨损,0
,B52_35,保留,0
,B52_36,变频器励磁超时,0
,B52_37,保留,0
,B52_38,自动解缆,1
,B52_39,自动解缆失败,0
,B52_40,偏航传感器故障,0
,B52_41,偏航方向出错,0
,B52_42,偏航刹车开关跳闸,0
,B52_43,偏航电机1/3开关跳闸,0
,B52_44,偏航电机2/4开关跳闸,0
,B52_45,发电机风扇1开关跳闸,0
,B52_46,齿轮油风扇开关跳闸,0
,B52_47,齿轮油加热开关跳闸,0
,B52_48,发电机风扇2开关跳闸,0
,B52_49,桨叶间角度偏差过大,0
,B52_50,旁路限位开关失败,0
,B52_51,保留,0
,B52_52,保留,0
,B52_53,保留,0
,B52_54,变桨电机1过热 ,0
,B52_55,变桨电机2过热,0
,B52_56,变桨电机3过热,0
,B52_57,变桨电机1过流,0
,B52_58,变桨电机2过流,0
,B52_59,变桨电机3过流,0
,B52_60,变桨电机1电流测量故障,0
,B52_61,变桨电机2电流测量故障,0
,B52_62,变桨电机3电流测量故障,0
,B52_63,变桨电机电流不平衡,0
,B52_64,变桨故障,0
,B52_65,变桨电机风扇故障,0
,B52_66,变桨电池充电故障,0
,B52_67,变桨电池充电环路故障,0
,B52_68,桨叶1电池电压出错,0
,B52_69,桨叶2电池电压出错,0
,B52_70,桨叶3电池电压出错,0
,B52_71,保留,0
,B52_72,轮毂温度过热,0
,B52_73,液压油位过低,0
,B52_74,液压泵开关跳闸,0
,B52_75,液压泵启动时间过长 ,0
,B52_76,液压泵启动时间过短,0
,B52_77,液压压力过高,0
,B52_78,液压压力过低,0
,B52_79,低速轴润滑油泵开关跳闸,0
,B52_80,齿轮油压过低 ,0
,B52_81,齿轮轴承1过热,0
,B52_82,齿轮轴承2过热,0
,B52_83,齿轮油过热,0
,B52_84,齿轮油过冷,1
,B52_85,齿轮油泵开关跳闸,0
,B52_86,齿轮油压过高 ,0
,B52_87,齿轮油位过低,0
,B52_88,变频器并网超时,0
,B52_89,变频器入口过热,0
,B52_90,5m振动模块失效,0
,B52_91,8m振动模块失效,0
,B52_92,塔筒振动模块（5m）485通讯故障,0
,B52_93,传动链振动模块（8m）485通讯故障,0
,B52_94,保留,0
,B52_95,保留,0
,B52_96,塔筒左右振幅1级超限,0
,B52_97,保留,0
,B52_98,保留,1
,B52_99,PT100传感器故障,0
,B52_100,塔筒前后振幅1级超限,0
,B52_101,塔筒左右振幅2级超限,0
,B52_102,塔筒前后振幅2级超限,0
,B52_103,传动链左右振幅1级超限,0
,B52_104,传动链上下振幅1级超限,0
,B52_105,传动链左右振幅2级超限,0
,B52_106,传动链上下振幅2级超限,0
,B52_107,保留,1
,B52_108,保留,0
,B52_109,保留,1
,B52_110,主轴过热,0
,B52_111,4-20mA输入故障,0
,B52_112,保留,1
,B52_113,变桨自主运行,0
,B52_114,桨叶1限位开关失效,0
,B52_115,桨叶2限位开关失效,0
,B52_116,桨叶3限位开关失效,0
,B52_117,桨叶1电机断路器过流,0
,B52_118,桨叶2电机断路器过流,0
,B52_119,桨叶3电机断路器过流,0
,B52_120,箱变过热,0
,B52_121,保留,0
,B52_122,10分钟平均功率过高,0
,B52_123,保留,0
,B52_124,桨叶1设定和实际角度偏差过大,0
,B52_125,桨叶2设定和实际角度偏差过大,0
,B52_126,桨叶3设定和实际角度偏差过大,0
,B52_127,保留,1
,B52_128,保留,1
,B52_129,保留,1
,B52_130,保留,1
,B52_131,扭矩设定和反馈偏差过大,0
,B52_132,输出功率过低,0
,B52_133,低温空转超时,0
,B52_134,保留,1
,B52_135,保留,1
,B52_136,保留,1
B50,B50_1,保留,1
,B50_2,风过小并网超时,1
,B50_3,通过塔筒共振区超时,1
,B50_4,功率过低等风,1
,B50_5,并网阶段发电机转速过低,1
,B50_6,保留,1
,B50_7,保留,1
,B50_8,保留,1
Alarm,Alarm_1,保留,1
,Alarm_2,机舱温度偏高,1
,Alarm_3,电网瞬时跌落,1
,Alarm_4,电网临界频率,1
,Alarm_5,极限阵风,1
,Alarm_6,左右风速计风速偏差过大,1
,Alarm_7,系统上电,1
,Alarm_8,右风速计故障,1
,Alarm_9,左风速计故障,1
,Alarm_10,刹车片磨损,1
,Alarm_11,发电机定子温度偏高,1
,Alarm_12,发电机轴承1温度偏高,1
,Alarm_13,发电机轴承2温度偏高,1
,Alarm_14,发电机防雷保护失效,1
,Alarm_15,保留,1
,Alarm_16,AB编码器角度偏差过大,1
,Alarm_17,桨叶1电池收桨速度过慢,1
,Alarm_18,桨叶2电池收桨速度过慢,1
,Alarm_19,桨叶3电池收桨速度过慢,1
,Alarm_20,变桨电机PTC过热告警,1
,Alarm_21,保留,1
,Alarm_22,齿轮轴承1温度偏高,1
,Alarm_23,齿轮轴承2温度偏高,1
,Alarm_24,齿轮油过滤器堵塞,1
,Alarm_25,保留,1
,Alarm_26,保留,1
,Alarm_27,保留,1
,Alarm_28,齿轮泵4-20mA压力信号失效,1
,Alarm_29,控制系统时间调整,1
,Alarm_30,保留,1
,Alarm_31,低速轴(主轴)温度偏高,1
,Alarm_32,变频器扭矩设定和实际值偏差告警,1
,Alarm_33,保留,1
,Alarm_34,保留,1
,Alarm_35,保留,1
,Alarm_36,保留,1
,Alarm_37,保留,1
,Alarm_38,保留,1
,Alarm_39,变频器UPS告警,1
,Alarm_40,齿轮油/发电机定子线圈过热降功率,1
,Alarm_41,保留,1
,Alarm_42,保留,1
,Alarm_43,保留,1
,Alarm_44,保留,1
,Alarm_45,电网两相相位偏差过大,1
,Alarm_46,电网三相相位偏差过大,1
,Alarm_47,低温空转报警,1
,Alarm_48,变频器加热中,1